Shannon-Entropy,[Class]
3.991,RNA
4.032,RNA
4.068,RNA
4.078,RNA
3.921,RNA
3.747,RNA
3.983,RNA
4.053,RNA
4.062,RNA
4.122,RNA
3.955,RNA
3.958,RNA
3.682,RNA
4.005,RNA
3.998,RNA
3.973,RNA
3.856,RNA
3.86,RNA
3.982,RNA
4.194,RNA
4.041,RNA
3.96,RNA
4.05,RNA
4.058,RNA
3.982,RNA
3.666,RNA
4.128,RNA
3.964,RNA
3.927,RNA
4.005,RNA
3.572,RNA
4.143,RNA
4.155,RNA
3.967,RNA
4.007,RNA
4.061,RNA
4.174,RNA
4.016,RNA
4.095,RNA
4.085,RNA
4.005,RNA
3.976,RNA
4.058,RNA
4.056,RNA
3.854,RNA
4.04,RNA
3.961,RNA
3.718,RNA
4.03,RNA
3.877,RNA
4.088,RNA
3.966,RNA
4.087,RNA
4.073,RNA
4.012,RNA
3.666,RNA
4.086,RNA
3.953,RNA
4.095,RNA
4.062,RNA
4.164,RNA
3.966,RNA
4.117,RNA
4.081,RNA
4.128,RNA
3.699,RNA
4.03,RNA
4.051,RNA
3.714,RNA
4.167,RNA
4.147,RNA
4.176,RNA
3.641,RNA
4.067,RNA
3.798,RNA
3.974,RNA
4.179,RNA
3.816,RNA
4.16,RNA
3.978,RNA
3.844,RNA
3.946,RNA
4.057,RNA
3.813,RNA
3.995,RNA
3.929,RNA
3.867,RNA
4.114,RNA
3.968,RNA
4.126,RNA
4.101,RNA
3.996,RNA
3.861,RNA
3.851,RNA
3.958,RNA
4.125,RNA
4.152,RNA
3.887,RNA
3.818,RNA
4.187,RNA
3.989,RNA
4.101,RNA
4.102,RNA
4.105,RNA
4.082,RNA
3.948,RNA
3.997,RNA
4.213,RNA
4.219,RNA
3.96,RNA
4.135,RNA
4.063,RNA
4.012,RNA
3.988,RNA
3.771,RNA
3.956,RNA
4.016,RNA
3.996,RNA
4.14,RNA
4.054,RNA
4.019,RNA
3.915,RNA
3.977,RNA
3.761,RNA
3.98,RNA
3.998,RNA
4.139,RNA
3.978,RNA
3.961,RNA
3.996,RNA
4.199,RNA
3.93,RNA
4.125,RNA
3.992,RNA
3.822,RNA
4.115,RNA
4.103,RNA
3.929,RNA
4.062,RNA
3.774,RNA
3.976,RNA
3.909,RNA
3.902,RNA
3.911,RNA
4.074,RNA
4.12,RNA
3.881,RNA
4.012,RNA
3.847,RNA
3.875,RNA
3.982,RNA
3.959,RNA
4.09,RNA
4.027,RNA
3.968,RNA
4.087,RNA
4.03,RNA
3.987,RNA
3.897,RNA
3.952,RNA
4.047,RNA
3.77,RNA
3.97,RNA
3.887,RNA
3.793,RNA
3.917,RNA
3.894,RNA
3.61,RNA
3.853,RNA
3.906,RNA
3.96,RNA
4.143,RNA
3.715,RNA
4.168,RNA
3.501,RNA
3.852,RNA
3.985,RNA
4.025,RNA
3.901,RNA
3.949,RNA
3.802,RNA
3.954,RNA
3.886,RNA
4.177,RNA
4.169,RNA
4.107,RNA
4.102,RNA
4.05,RNA
4.045,RNA
4.054,RNA
4.156,RNA
3.935,RNA
4.099,RNA
4.127,RNA
3.93,RNA
4.095,RNA
3.862,RNA
4.018,RNA
3.931,RNA
4.185,RNA
3.91,RNA
3.984,RNA
4.112,RNA
4.037,RNA
4.18,RNA
3.897,RNA
3.969,RNA
4.001,RNA
4.092,RNA
3.683,RNA
4.123,RNA
4.182,RNA
4.182,RNA
4.096,RNA
3.937,RNA
4.053,RNA
4.018,RNA
4.011,RNA
4.148,RNA
3.921,RNA
3.919,RNA
3.714,RNA
3.986,RNA
3.859,RNA
3.775,RNA
3.711,RNA
3.966,RNA
4.044,RNA
3.921,RNA
3.952,RNA
4.007,RNA
4.12,RNA
3.786,RNA
3.779,RNA
3.979,RNA
3.796,RNA
3.874,RNA
3.795,RNA
3.892,RNA
4.076,RNA
4.113,RNA
3.859,RNA
3.95,RNA
3.987,RNA
3.891,RNA
3.993,RNA
3.897,RNA
4.003,RNA
3.988,RNA
4.156,RNA
3.953,RNA
3.925,RNA
3.811,RNA
3.96,RNA
3.641,RNA
4.213,RNA
4.135,RNA
3.72,RNA
3.99,RNA
3.944,RNA
3.855,RNA
4.188,RNA
3.871,RNA
3.88,RNA
3.954,RNA
4.012,RNA
3.801,RNA
3.874,RNA
4.01,RNA
3.86,RNA
4.044,RNA
4.01,RNA
3.99,RNA
3.96,RNA
4.032,RNA
4.062,RNA
3.91,RNA
4.047,RNA
4.06,RNA
3.969,RNA
4.028,RNA
4.121,RNA
3.825,RNA
3.828,RNA
4.163,RNA
3.975,RNA
4.015,RNA
3.962,RNA
4.043,RNA
3.901,RNA
4.033,RNA
4.122,RNA
4.157,RNA
4.008,RNA
3.796,RNA
3.869,RNA
4.202,RNA
3.916,RNA
3.992,RNA
4.018,RNA
4.161,RNA
4.064,RNA
4.043,RNA
4.136,RNA
4.076,RNA
4.082,RNA
4.014,RNA
3.791,RNA
3.882,RNA
3.957,RNA
4.106,RNA
4.082,RNA
4.108,RNA
3.431,RNA
4.021,RNA
3.887,RNA
3.833,RNA
4.077,RNA
4.099,RNA
4.015,RNA
3.882,RNA
3.912,RNA
3.813,RNA
3.932,RNA
3.903,RNA
3.795,RNA
4.044,RNA
3.935,RNA
3.88,RNA
3.975,RNA
3.916,RNA
4.078,RNA
4.068,RNA
3.81,RNA
3.983,RNA
3.926,RNA
4.055,RNA
3.992,RNA
4.128,RNA
3.968,RNA
4.014,RNA
3.892,RNA
4.038,RNA
4.081,RNA
4.14,RNA
4.022,RNA
4.175,RNA
4.154,RNA
3.981,RNA
3.986,RNA
3.853,RNA
4.039,RNA
4.136,RNA
3.722,RNA
3.728,RNA
3.984,RNA
4.078,RNA
4.04,RNA
4.117,RNA
3.907,RNA
3.862,RNA
4.167,RNA
4.121,RNA
3.911,RNA
3.625,RNA
4.048,RNA
3.905,RNA
3.993,RNA
3.951,RNA
3.975,RNA
4.072,RNA
3.858,RNA
4.086,RNA
4.14,RNA
4.108,RNA
3.736,RNA
4.192,RNA
4.005,RNA
3.966,RNA
3.783,RNA
4.137,RNA
4.082,RNA
3.948,RNA
3.918,RNA
4.002,RNA
4.146,RNA
4.049,RNA
4.032,RNA
4.091,RNA
4.161,RNA
4.001,RNA
3.801,RNA
3.896,RNA
3.755,RNA
4.016,RNA
3.82,RNA
4.157,RNA
4.029,RNA
3.979,RNA
4.001,RNA
3.994,RNA
4.191,RNA
4.026,RNA
3.877,RNA
3.874,RNA
3.968,RNA
3.777,RNA
3.962,RNA
4.065,RNA
4.095,RNA
4.085,RNA
3.988,RNA
4.054,RNA
3.729,RNA
4.107,RNA
3.957,RNA
4.091,RNA
4.131,RNA
3.955,RNA
4.09,RNA
3.99,RNA
3.77,RNA
4.092,RNA
4.106,RNA
3.745,RNA
3.906,RNA
4.075,RNA
3.945,RNA
4.147,RNA
3.89,RNA
3.913,RNA
3.87,RNA
3.986,RNA
4.085,RNA
4.105,RNA
4.121,DRNA
4.022,DRNA
4.193,DRNA
4.109,DRNA
3.92,DRNA
4.076,DRNA
4.023,DRNA
4.024,DRNA
3.878,DRNA
4.147,DRNA
4.087,DRNA
3.789,DRNA
4.153,DRNA
4.14,DRNA
3.938,DRNA
4.177,DRNA
4.11,DRNA
4.168,DRNA
4.143,DRNA
4.178,DRNA
4.033,DRNA
3.944,DRNA
4.196,nonDRNA
3.765,nonDRNA
4.158,nonDRNA
4.003,nonDRNA
3.951,nonDRNA
4.085,nonDRNA
3.992,nonDRNA
3.988,nonDRNA
4.023,nonDRNA
4.03,nonDRNA
4.001,nonDRNA
3.887,nonDRNA
4.094,nonDRNA
3.894,nonDRNA
3.665,nonDRNA
3.543,nonDRNA
4.183,nonDRNA
4.155,nonDRNA
4.031,nonDRNA
3.499,nonDRNA
4.093,nonDRNA
4.105,nonDRNA
4.106,nonDRNA
4.121,nonDRNA
4.035,nonDRNA
4.123,nonDRNA
4.155,nonDRNA
4.125,nonDRNA
3.681,nonDRNA
4.155,nonDRNA
4.095,nonDRNA
4.1,nonDRNA
4.155,nonDRNA
4.074,nonDRNA
4.009,nonDRNA
4.135,nonDRNA
3.799,nonDRNA
4.199,nonDRNA
3.862,nonDRNA
4.128,nonDRNA
4.078,nonDRNA
4.058,nonDRNA
4.039,nonDRNA
4.172,nonDRNA
4.05,nonDRNA
4.064,nonDRNA
4.078,nonDRNA
4.098,nonDRNA
4.066,nonDRNA
4.046,nonDRNA
4.119,nonDRNA
4.093,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
,nonDRNA
